Feature_1,Feature_2,Feature_3,True_Label,Predicted_Label
-0.2634937126920645,-0.03169431756065343,1.1193022251904405,Normal,Normal
0.8772512733285407,-0.7551211099318832,1.2458265559316133,Normal,Normal
-1.2997498213690617,1.6563015313055514,0.8095245458875244,Normal,Severe
-0.04259263123319139,0.4395635912723448,0.24675823881214504,Moderate,Normal
-0.9811747150918214,2.620870587800525,-2.163847779274512,Severe,Severe
-0.46655328622608666,0.2094479465630894,-1.3896885831365795,Moderate,Moderate
-1.8923701968545297,2.2767841877805997,0.1898548554639537,Severe,Severe
-0.2969329905754139,-0.5139788458081403,-0.26876787416562337,Normal,Normal
0.4403174346456827,-0.6948392042545227,0.3372496896367833,Moderate,Normal
0.8772512733285407,-0.2728365816843963,0.5179634787330438,Normal,Normal
-1.9556765485887082,2.549682102656995,-1.9694264914700335,Severe,Severe
-0.7489824878873655,-0.2728365816843963,1.1742390835952996,Normal,Normal
0.6320561787992678,-0.5139788458081403,-0.3737683225463578,Severe,Normal
-0.6653959770636463,1.1740170030580632,-1.3085841890679621,Moderate,Severe
-0.5544145673702423,-0.2953242721250055,-0.6285844324039855,Severe,Moderate
-0.33910858784293496,0.9328747389343204,-1.0645478643956738,Moderate,Severe
-1.0897582627840676,1.4151592671818072,2.2437930643676456,Normal,Severe
-0.7298936003615728,-0.5139788458081403,-0.6435031775312711,Severe,Moderate
-1.4494398412846987,-0.2728365816843963,0.8953296084460001,Severe,Normal
-0.6368284353897175,1.6563015313055514,1.3814988148716683,Moderate,Severe
-1.622421614255597,2.379728323676781,-0.7976709228112673,Severe,Severe
-0.6224086286400196,-0.2728365816843963,0.6673237158421493,Normal,Normal
1.6807746080190618,-0.48490126299116587,-1.1682312119110596,Severe,Normal
0.47497742836355994,-0.7128671273412375,-0.11490719457837058,Severe,Normal
-0.6224086286400196,-0.5139788458081403,0.44111100332845593,Normal,Normal
-0.2295932033896343,-0.2728365816843963,0.4512051064197955,Normal,Normal
0.6728395142036309,-0.5958896733561816,-0.343935237573836,Severe,Normal
-1.0426192506946106,-0.7551211099318832,0.11511416992460599,Normal,Normal
0.9029136412729181,-0.996263374055626,0.30060119821582376,Normal,Normal
-1.3206063683592533,-0.7551211099318832,-0.16650012429616506,Normal,Normal
1.9619650944998288,1.4151592671818072,1.4076260999429058,Normal,Normal
0.9378483866600512,-0.5139788458081403,-0.42744977018741337,Moderate,Normal
-0.6368284353897175,-1.23740563817937,2.0012021344097652,Normal,Normal
-0.5520328572599759,0.9328747389343204,-0.879235731664775,Moderate,Severe
-0.3624649982394288,1.4151592671818072,-0.3792848963724572,Severe,Severe
-1.3804227341065927,1.8392788688811028,-1.0722645182394681,Moderate,Severe
-0.8800498240240212,-1.478547902303114,-1.165266432217213,Moderate,Normal
0.7035044215084121,-0.2728365816843963,0.3876885978302894,Normal,Normal
-1.1471923821486805,-0.03169431756065343,1.4654689411919883,Normal,Normal
-0.24277639748192786,-0.2728365816843963,1.1383075629314685,Severe,Normal
-1.528628494920666,-0.5139788458081403,0.6522583953085975,Severe,Normal
-0.6795454177673481,0.45059021068683347,0.41104835756045927,Moderate,Normal
-1.0426192506946106,-1.23740563817937,-1.9760585063160407,Normal,Moderate
-1.1808849323943278,-0.5139788458081403,1.1502573754471983,Normal,Normal
-0.6122411906044101,0.9328747389343204,-0.05621449255704021,Moderate,Severe
-0.8295294892265863,-0.996263374055626,1.0260238910654071,Normal,Normal
1.077038187312513,-0.03169431756065343,0.3773648168404331,Moderate,Normal
-1.5496395230613356,-0.2728365816843963,0.7603432565949162,Severe,Normal
0.21697591163185684,-0.7551211099318832,0.0952294017997256,Normal,Normal
-1.6437287342910216,-0.2728365816843963,1.0587614532609346,Severe,Normal
-1.7500652284141274,1.8974437954292929,-1.4825309712462742,Severe,Severe
1.3721769565008817,-0.5139788458081403,0.19090900475347283,Severe,Normal
-0.84267008763238,1.8974437954292929,-1.9625166240009746,Normal,Severe
-0.2466017063386203,-0.2728365816843963,1.5911243458458273,Normal,Normal
-0.5489141297222057,2.379728323676781,-0.9004171221558965,Moderate,Severe
-1.2152738621371724,0.3453441641415731,0.48970722501074865,Severe,Severe
-1.5709478824802092,-0.2728365816843963,0.8540674968223235,Severe,Normal
1.754978640701444,1.1740170030580632,-2.0243488800896228,Normal,Moderate
0.47190709934097486,-0.7551211099318832,0.13819969629925075,Normal,Normal
-0.6795454177673481,0.9328747389343204,-1.2330534733460154,Moderate,Severe
1.6074476801201045,0.14817212970974392,-1.5781103759692998,Moderate,Moderate
2.1816891762242703,-0.03169431756065343,-0.9967016487762073,Normal,Normal
-0.4093318941255607,-0.03169431756065343,-0.7400914065908999,Moderate,Moderate
1.0615740204768505,-0.5139788458081403,-0.29643471832367463,Normal,Normal
-0.310806398526413,0.6917324748105775,-1.1852550973219818,Severe,Moderate
0.3628149244204064,-0.03169431756065343,0.3271407375136773,Normal,Normal
0.9029136412729181,-0.7551211099318832,-0.1608834820836743,Normal,Normal
-0.9887589205197783,-0.2728365816843963,0.9937845666772032,Severe,Normal
-0.1249780817156739,1.6563015313055514,-1.277173639206245,Severe,Severe
-0.39457568199479587,0.9328747389343204,-0.019885756131672063,Moderate,Severe
1.7216418801137232,-0.5139788458081403,-1.598001535562282,Normal,Normal
2.022454586165168,-0.5139788458081403,-1.4820295290832128,Severe,Normal
0.9287944123487366,-0.5139788458081403,-0.7989276326646266,Normal,Normal
-0.4865359132039283,0.6917324748105775,0.6831070273807605,Moderate,Severe
0.9044153877111542,-0.49998642899817974,0.2454260561523815,Severe,Normal
-0.747084809680462,1.8974437954292929,-0.7388198244276096,Severe,Severe
1.0106737045282455,-0.996263374055626,0.2708534363919141,Severe,Normal
-0.6580595160346951,1.4151592671818072,-0.2769619480404016,Moderate,Severe
1.0973785650195742,-0.538767274417816,0.9382253006876695,Severe,Normal
1.345239546932365,-0.7551211099318832,-0.33702133015055824,Moderate,Normal
-0.6906341905970943,0.9328747389343204,0.8354719883676388,Moderate,Severe
0.23733833983252145,-0.5139788458081403,1.6812998397459993,Normal,Normal
-1.0736466456283686,-1.23740563817937,-0.8428697506237536,Moderate,Normal
-0.84267008763238,2.620870587800525,-0.9062099302468378,Normal,Severe
-0.3747744351107513,1.4151592671818072,-0.6013158873298595,Moderate,Severe
-0.20974249656212582,0.9328747389343204,0.5491362611279939,Moderate,Severe
-1.718951438764289,1.8974437954292929,2.0179610337408147,Moderate,Severe
0.29935825473378547,-0.7551211099318832,-0.11263347208553275,Normal,Normal
0.29935825473378547,-0.03169431756065343,0.6352724267810319,Normal,Normal
-1.135017157147764,1.031969703931895,-0.6220225143304117,Severe,Severe
-0.6511572654406783,-0.2728365816843963,0.9294569641566085,Normal,Normal
-1.0136383903805244,-1.478547902303114,-1.1946033463194692,Moderate,Normal
-2.0074374168548275,-0.4765316627591518,-0.3708456314964883,Severe,Moderate
0.8518045555349566,-0.2728365816843963,0.3925226531715306,Normal,Normal
-0.5773749431095676,-1.2044353372788614,-1.5811534056420171,Severe,Moderate
-0.6719043588564445,1.1740170030580632,-0.9184078043358609,Moderate,Severe
0.5623226939151433,-0.7551211099318832,-0.344757321944823,Normal,Normal
-0.8030079156148914,-0.5139788458081403,-0.3245313084906063,Normal,Normal
-0.5285881660701192,0.8245453690697163,-0.9251176031765095,Severe,Severe
-1.101375618746455,-0.7551211099318832,-0.34082102863285446,Normal,Normal
0.47190709934097486,1.6563015313055514,-2.026968798044772,Normal,Moderate
-1.0693115719088564,-1.478547902303114,-0.29865884300524387,Moderate,Normal
-0.4148133125160892,0.45059021068683347,-0.6736223692795696,Moderate,Severe
1.1340309331642575,-0.996263374055626,1.1230580250573254,Moderate,Normal
0.3358591679659572,-0.7551211099318832,0.1972931397798611,Severe,Normal
0.1967660109832556,-0.5139788458081403,-0.2505623491683803,Normal,Normal
-1.751473717800855,-0.2728365816843963,2.0895265553278115,Severe,Normal
1.6235275278626582,-0.7551211099318832,0.017196847938231802,Normal,Normal
-0.24150836290026967,0.6917324748105775,-0.09346703091394465,Severe,Severe
-1.8597919177785787,2.138586059553037,-0.9610125604365447,Severe,Severe
-1.8929097432113284,2.01183508787113,-1.2261839079777983,Severe,Severe
-0.6858887511448175,1.1740170030580632,-0.9057717299019542,Moderate,Severe
1.831703124114783,-0.9465838707359071,1.6779332880945292,Severe,Normal
-1.65485591350044,-0.5139788458081403,0.7240335941470156,Severe,Normal
0.005314101269021654,-1.3638886607259009,-1.4089149961861689,Severe,Normal
0.8092873515559799,2.260725860303929,-1.54064910490578,Severe,Moderate
-1.8601124081542308,-0.008385750758004074,0.3900608602992821,Severe,Moderate
-0.5638020828791905,1.8974437954292929,-0.39195169241280226,Normal,Severe
0.39080236381411004,2.620870587800525,-0.4149633033747233,Moderate,Severe
-0.8295294892265863,-0.2728365816843963,1.532843969967501,Normal,Normal
-1.5544525012795705,1.6563015313055514,-0.6879845448242317,Normal,Severe
0.13431324427453992,-0.03169431756065343,-1.2955170035411316,Moderate,Moderate
-0.6838559218074953,1.8974437954292929,-1.2226911908073372,Severe,Severe
-0.5188481983467361,-0.2728365816843963,1.174664391239686,Normal,Normal
-0.3462474811912632,-0.5139788458081403,0.2909924685750189,Normal,Normal
-0.45752952251518647,-0.5139788458081403,0.39344370887798086,Normal,Normal
1.2633056067229478,-0.2728365816843963,-1.3061906720152967,Moderate,Moderate
-0.5489141297222057,0.9328747389343204,-0.6423638867815192,Moderate,Severe
-0.6936064244666518,-0.5139788458081403,0.864360440320186,Normal,Normal
-1.2997498213690617,-0.2728365816843963,0.9424771670862221,Normal,Normal
-0.6224086286400196,-0.5139788458081403,0.5994676787419865,Normal,Normal
1.381786308506706,-0.2728365816843963,-0.818834148601533,Moderate,Normal
-1.5160924704844752,-0.43872029459158945,1.926431231438279,Severe,Normal
0.3842950890946887,-0.03169431756065343,-0.9294519776749136,Moderate,Moderate
-1.5208453342301673,-0.23818085207333875,1.9822996108315587,Severe,Normal
-0.29647868516414516,1.1772931574014427,1.26117814272145,Moderate,Severe
0.27852773832208133,-0.7551211099318832,0.19157284084335072,Normal,Normal
0.9029136412729181,-0.2728365816843963,-0.6959050136896442,Normal,Normal
-0.8133813074115793,1.1740170030580632,-0.9364808866889394,Moderate,Severe
0.7767314586418518,-0.7551211099318832,0.5245028152807418,Normal,Normal
-0.3624649982394288,0.6917324748105775,0.6087565559796398,Normal,Normal
-0.9850990911418429,-0.555376643515958,1.2919389528597962,Severe,Normal
-0.7280480646996668,1.1740170030580632,0.3874353710888305,Moderate,Severe
-0.30766240709312326,1.6563015313055514,1.7084512065945798,Moderate,Severe
0.8772512733285407,-0.5139788458081403,-1.4159306444826116,Normal,Moderate
0.7767314586418518,-0.2728365816843963,-2.0297660887199505,Normal,Moderate
0.002692596812579403,1.4151592671818072,-1.2195672310208578,Severe,Severe
0.3298673177162316,-0.7551211099318832,-0.3161215045329141,Severe,Normal
-0.25012971299853215,1.1842278166949545,-0.13448580044680636,Severe,Severe
0.9287944123487366,0.2094479465630894,0.4406804502489817,Normal,Normal
-1.05698008437813,2.2560037215691966,-1.1467991418888095,Severe,Severe
-1.1737534953408746,1.2646996185938553,-1.6507937736631655,Severe,Severe
-0.0710691136266668,-0.5139788458081403,0.4436925820114667,Normal,Normal
-0.8944479679178986,2.138586059553037,0.647895874361273,Normal,Severe
-1.866247372310019,2.138586059553037,-0.9853173682434861,Severe,Severe
-0.6443202762173381,1.5333857316287318,-1.5572750244224218,Severe,Severe
0.5853804861057438,-0.7551211099318832,0.10183277614264603,Normal,Normal
2.011019235413365,-0.15997761326236923,0.7877568067317686,Moderate,Normal
-0.17785653762494913,2.620870587800525,2.2692803454658326,Normal,Severe
-0.5785946004390152,0.45059021068683347,-0.1974153155322759,Moderate,Severe
-0.17785653762494913,-0.5139788458081403,1.3330533502848325,Normal,Normal
-0.6653959770636463,1.1740170030580632,1.3676684931478933,Moderate,Severe
-1.101375618746455,-0.7551211099318832,0.8134127191498851,Severe,Normal
-0.24508048903937218,-0.2728365816843963,1.3475214109892586,Severe,Normal
0.8518045555349566,-0.2728365816843963,-0.8809316170901651,Normal,Normal
1.4115072917062272,-0.5139788458081403,-0.6747635452563711,Moderate,Normal
-0.5785946004390152,-0.996263374055626,-1.0287571452053785,Normal,Moderate
-0.7612879456297263,-1.23740563817937,-0.4442137686515549,Moderate,Normal
-0.2969329905754139,-0.2728365816843963,0.6886933532894942,Normal,Normal
-0.48286480151681677,1.6563015313055514,-1.3929000654284405,Severe,Severe
1.2002549445217687,-0.5139788458081403,1.071261478872926,Normal,Normal
0.17384744957752252,1.6563015313055514,1.48996691144697,Moderate,Severe
-1.1717748222736508,-0.2728365816843963,0.9115250219843645,Severe,Normal
0.9812224121246433,-0.2728365816843963,-1.3926732706370666,Normal,Moderate
-0.7946795102941167,1.6563015313055514,-2.044740752539196,Severe,Severe
0.9719668734314013,1.2979297301088675,0.09400945733652902,Moderate,Moderate
-0.6368284353897175,0.6917324748105775,-0.5256909355322629,Moderate,Severe
-0.8841170528388093,-0.2728365816843963,1.2124857462623193,Severe,Normal
0.600778890646056,-0.2728365816843963,-0.9708585746426046,Moderate,Moderate
-0.6684577216081806,-0.6430210813091545,0.04479281889691605,Severe,Normal
-0.7214664315292475,-0.2728365816843963,0.16474995437218762,Normal,Normal
-0.952524677722244,2.379728323676781,0.30705409848380005,Moderate,Severe
1.228734062852422,-0.5139788458081403,-0.8823418261989275,Normal,Normal
-1.2140190425806552,-1.23740563817937,0.04272545279770972,Moderate,Normal
-0.42626105868055547,0.6917324748105775,-0.6530007657517893,Moderate,Severe
-0.5520960733676097,1.4151592671818072,-1.557360317839562,Severe,Severe
-1.5635825140258295,-0.7551211099318832,2.0481320732810087,Normal,Normal
3.1177391659983313,-1.719690166426857,1.0795841682518426,Normal,Normal
0.059427197086562265,-1.23740563817937,-2.557289790080266,Normal,Moderate
-0.4104710038537651,-0.5139788458081403,0.2775134985550908,Normal,Normal
1.0888257304420095,-0.2728365816843963,0.5615002820486309,Normal,Normal
0.7277125366650087,0.2094479465630894,2.249853544609278,Normal,Normal
-1.100124509807404,-0.5075419971098921,0.17110300189871633,Severe,Normal
-0.4104710038537651,-0.2728365816843963,-0.056844519703933775,Normal,Normal
-0.24649590605061633,-0.2728365816843963,0.6037981368666542,Severe,Normal
1.1163164904945817,-0.2728365816843963,-1.6807399195784651,Normal,Moderate
-0.10716804258721695,1.4151592671818072,-1.1974160331651431,Normal,Severe
-0.7489824878873655,0.6917324748105775,-0.7451524417791827,Moderate,Severe
-0.4373348146589209,-0.6155906354619867,-0.5326464353917988,Moderate,Normal
-0.3462474811912632,1.8974437954292929,-0.4233914736323804,Moderate,Severe
0.021885951711181923,-0.5139788458081403,-0.14108307672764953,Severe,Normal
-0.42626105868055547,-0.5139788458081403,0.7242708970319778,Normal,Normal
-1.4411832806462914,0.6917324748105775,2.3236848749839365,Normal,Normal
-0.01594682821748197,1.6563015313055514,-0.980373988871835,Normal,Severe
0.2239829611830208,1.6563015313055514,-0.503728649019232,Severe,Severe
0.24217603938784965,-0.2728365816843963,-1.2561288011895104,Moderate,Moderate
1.1720278537869626,-1.23740563817937,0.0032301315284940864,Normal,Normal
0.3842950890946887,-0.7551211099318832,0.646085024651544,Normal,Normal
0.7521207188890144,-0.7551211099318832,-1.0397430621172121,Normal,Normal
-1.2997498213690617,1.8974437954292929,-0.29635256999324183,Normal,Severe
-0.059484226804423126,0.9328747389343204,-1.2370629242369628,Moderate,Moderate
-0.6930151380839803,-0.5159814939998081,0.0649698009074285,Severe,Normal
0.8198425930508917,-1.1725685482432266,0.8324065998973538,Moderate,Normal
2.0443831699797674,-0.7551211099318832,-0.3205618291447789,Severe,Normal
-1.2466084824625494,1.8974437954292929,1.4469031161495907,Normal,Severe
-0.7983167356718022,-0.5139788458081403,1.4196674150726094,Severe,Normal
1.8175030546957485,-0.4034229282701985,0.5931391582950829,Severe,Normal
0.8265707809865069,-0.7551211099318832,1.181545904157133,Normal,Normal
-0.5489141297222057,-0.996263374055626,-1.3664392823398321,Normal,Moderate
0.8518045555349566,-0.2728365816843963,0.28514521204130844,Normal,Normal
1.4494735192698296,-0.5139788458081403,-1.810421340176531,Moderate,Moderate
-0.5849412721036878,0.9328747389343204,-0.6419246003104973,Moderate,Severe
-0.8828816022179024,-0.6729878328976344,0.561222257406954,Severe,Normal
-0.40851864170731333,1.1381774437331278,-1.2592250738233446,Severe,Severe
-2.219588048420968,-0.03169431756065343,1.1545597856267773,Normal,Normal
-0.84267008763238,-1.23740563817937,-1.1173518101916033,Moderate,Moderate
-1.0065455735651057,-0.03169431756065343,0.6194045261338738,Normal,Normal
0.1567969881391832,-0.2728365816843963,-0.004925884462668274,Normal,Normal
0.5394486291523561,-0.2728365816843963,0.6056103806940387,Normal,Normal
-1.2030355286777084,-0.5139788458081403,0.643381051102072,Severe,Normal
-1.0663238255418879,2.620870587800525,-0.4437032219049075,Moderate,Severe
2.5961514861681234,-0.996263374055626,0.20917471855467423,Moderate,Normal
