Feature_1,Feature_2,Feature_3,Feature_4,True_Label,Predicted_Label
1.240395750884686,-0.7551211099318832,1.66043603692074,0.8743753663011423,Moderate,Normal
1.5717299298358116,0.7117394335508942,-1.9284164605069603,0.6067483513422864,Severe,Moderate
-1.0285687115379722,-1.23740563817937,-0.27253829273841573,-1.6125272654382186,Moderate,Normal
-0.354896307956467,1.3220075735986876,-1.3260172573884919,0.8565641087538104,Severe,Moderate
-0.2969329905754139,-1.23740563817937,-0.2954820671993411,-1.6125272654382186,Normal,Normal
-1.3084868993794296,-1.23740563817937,-0.8220312482446447,-1.1966671903936195,Moderate,Moderate
1.7096115051996135,-0.02337145074680319,1.6932823353583282,0.8899565024207479,Severe,Normal
-1.2140190425806552,1.4151592671818072,1.3193704300979217,0.9107810073951558,Normal,Severe
2.0701625589853485,-0.2728365816843963,0.13493729455698053,0.8911414384458068,Normal,Normal
-1.1011584072487222,-0.20363555264472832,0.6320117600065026,-1.2994884734181986,Severe,Normal
0.7035044215084121,-0.5139788458081403,0.6712369439760086,0.9204970057103218,Normal,Normal
-1.0520143072132866,-1.23740563817937,-0.8577245359818028,-1.6125272654382188,Moderate,Normal
2.00928069129486,-0.6774878602793185,0.2166327672499658,0.8917066159995827,Severe,Normal
0.4942429675658195,-0.5139788458081403,0.48207405927549124,0.9066259331549427,Normal,Normal
-0.3514018660359128,0.9328747389343204,-1.1124632976860442,0.8928377319198296,Moderate,Moderate
-0.16928542895030602,-0.3962116642773606,0.558589231834484,-1.485441933475472,Moderate,Normal
-0.6874720032119522,-0.5967334918120676,0.01940776198285578,-1.6125272654382188,Severe,Normal
-0.48503576176574914,0.6917324748105775,1.3873761344392257,0.6023659588273704,Moderate,Normal
-0.5461439655989815,2.379728323676781,-0.8888492200233358,0.9259499894323272,Moderate,Severe
1.0457336384971734,1.347445690010335,1.3394764944270083,0.8754859345577086,Moderate,Normal
-0.47221854622055454,1.1740170030580632,-0.9658860387027074,0.8843590788010444,Moderate,Moderate
-0.26118925456233505,0.8999773885927478,-0.29568953667076947,0.787746538645113,Severe,Moderate
-0.5036683307141698,-0.7551211099318832,0.416501035816276,-1.6125272654382186,Normal,Normal
0.47190709934097486,-0.996263374055626,0.21570839254790472,0.8927359682029492,Normal,Normal
-1.1244134263328847,1.4151592671818072,1.8800550249809638,0.9020084050107894,Normal,Severe
0.895808644821812,2.2698680130137343,0.7727815681636137,0.9251833162794121,Severe,Severe
-2.0722546527459875,1.6563015313055514,-1.7375374452106056,-0.2757212175962579,Severe,Severe
-0.7849115573827472,1.6563015313055514,-0.7196934858793755,0.8862366406389831,Severe,Severe
0.7724022224107805,-0.5796702306275098,-0.4640927530628858,0.8702853487570533,Severe,Normal
-1.0780745219304664,-0.996263374055626,-0.35351423390270487,-1.6125272654382186,Moderate,Normal
0.04037812523699456,1.1740170030580632,0.08944963509676619,0.8992885390532898,Moderate,Severe
-0.49593903620186597,1.1740170030580632,-0.5520890057247217,0.8698683957846025,Moderate,Moderate
1.228734062852422,-0.5139788458081403,0.7858229759049832,0.9121909183325871,Normal,Normal
-1.2997498213690617,0.9328747389343204,1.9581595046637346,0.9196635653268814,Normal,Severe
-0.5339298144088648,0.6917324748105775,-1.2625371320349301,0.05357002239957527,Moderate,Moderate
-0.9898107171717789,2.160545964885439,-1.1942022752539703,0.9126827624232055,Severe,Severe
-1.0604052420643084,-1.23740563817937,-0.8507787922428585,-1.6125272654382186,Moderate,Normal
0.6320561787992678,-0.7551211099318832,-1.1871525640308445,0.8975656581839936,Normal,Moderate
-0.3250648103844429,1.6563015313055514,1.6352254280951424,0.8862366406389831,Moderate,Severe
-1.9344605670420052,-0.5139788458081403,0.7114635877743879,-0.45013481293043034,Severe,Moderate
1.4475582405058005,-0.5375093076910766,1.0754805312128308,0.8842748981480685,Moderate,Normal
-1.5682588459504054,-0.2728365816843963,1.15692604194276,-0.45013481293042934,Severe,Normal
-0.9967251648920736,-1.478547902303114,0.8483140453568097,-0.7412551909084771,Moderate,Normal
-1.2249420412554866,-1.23740563817937,-0.3146332291395234,-1.496115279885136,Moderate,Normal
-0.39457568199479587,-0.5139788458081403,0.5710413223355476,-1.4572749741472857,Normal,Normal
2.4557599058220423,-0.996263374055626,-0.4595149235031673,0.9042436261118925,Normal,Normal
2.189811999899346,-0.6228152055939948,1.2501515066664015,0.8950509269061359,Severe,Normal
-0.8396473048598236,-1.23740563817937,-0.40296198343985123,-1.6125272654382186,Moderate,Normal
-0.5863967869312204,0.9328747389343204,0.7338264410649193,0.9179717104652114,Moderate,Severe
-0.4104710038537651,0.6917324748105775,-0.6434243187408394,0.23110116308661124,Moderate,Severe
-1.4247019019068177,0.0481478606216052,1.8348481287511014,-0.3113403056141097,Severe,Normal
-2.0382632642470977,-0.2728365816843963,0.23551834991557988,-0.45013481293043,Severe,Severe
-0.06548372433911942,-0.5139788458081403,-0.44601388654536556,-1.6125272654382183,Severe,Normal
-1.3717795937330626,-0.2728365816843963,-1.1915872058973775,-0.9550044581887746,Normal,Severe
0.04037812523699456,0.6917324748105775,1.1327880353139403,0.5427839992950183,Normal,Normal
-0.11913855384265057,0.45059021068683347,-1.308470054606637,-0.363817665515113,Moderate,Severe
1.17355133820452,-0.8088837797819077,0.07309836494768118,0.8816556447146772,Severe,Normal
-0.42721231771792767,0.45059021068683347,-1.3414952568223344,-0.3909886356953102,Moderate,Severe
-0.39727497839754294,-0.2728365816843963,-0.9297028624499928,-1.6125272654382186,Moderate,Normal
-1.3015047948750351,-1.478547902303114,-1.2001278736240577,-1.2224512032682953,Moderate,Moderate
-0.8557315258068147,-0.996263374055626,0.5999189790238738,-1.3840428032384267,Normal,Normal
-2.2317419683927278,-0.5139788458081403,0.7450835964465846,-0.4501348129304305,Normal,Moderate
-1.653703080672268,-0.5139788458081403,0.7219508745127151,-0.45013481293042995,Severe,Normal
-0.1952218536802253,1.8974437954292929,-1.167842391325654,0.8979944229939474,Normal,Severe
-1.5170131726557008,1.0582792075434275,-1.5359761616887697,0.2315257392468843,Severe,Moderate
0.7767314586418518,-0.7551211099318832,-0.13934217472952778,0.872457647976001,Normal,Normal
-1.4168163611012345,-0.2728365816843963,2.17880493771581,-0.4501348129304299,Severe,Normal
1.228734062852422,-0.5139788458081403,-1.1090910014109199,0.8926293039273734,Normal,Normal
-0.2466017063386203,-0.5139788458081403,0.3828756501554596,-1.6125272654382188,Normal,Normal
-1.5208755977193869,-0.2728365816843963,1.7728400689447237,-0.45013481293043045,Severe,Normal
0.1567969881391832,-0.7551211099318832,-0.2082796618601156,-1.4045484818698095,Normal,Normal
0.9287944123487366,-0.2728365816843963,-1.0085317032229102,0.8867048607316808,Normal,Moderate
-1.1217417809884271,-1.23740563817937,-0.5723867313899856,-1.6125272654382192,Moderate,Normal
0.059427197086562265,-1.478547902303114,1.5715624012712959,-0.45013481293042973,Normal,Normal
2.1890683589081354,-0.5471828728180251,1.42891125737531,0.8950289442502873,Severe,Normal
0.4204984462245042,0.4542332543209788,-0.3543819031154766,0.5662581629937246,Severe,Moderate
-0.6843769729503395,-0.996263374055626,0.4736751227097332,-1.6125272654382188,Moderate,Normal
-0.44194688872301024,-0.03169431756065343,0.7999043825539055,-0.8570432855486011,Normal,Normal
-1.7493465213791382,-0.29011457302603344,1.6509484081081427,-0.45013481293043,Severe,Normal
-0.42626105868055547,0.2094479465630894,0.2709789725388423,-0.9262415559801316,Moderate,Normal
0.1967660109832556,1.1740170030580632,-1.088753342394718,0.914632872428281,Severe,Moderate
0.4942429675658195,-0.7551211099318832,-0.5755816974721549,0.8899075313433867,Normal,Normal
0.8772512733285407,-0.5139788458081403,-0.5633340872214708,0.8709334346815972,Normal,Normal
1.4050955754505023,1.8974437954292929,0.496361995830307,0.9076326680853306,Normal,Severe
-0.7896254702144957,2.379728323676781,0.9584647149115744,0.9259499894323272,Normal,Severe
-1.1244134263328847,-1.23740563817937,-0.575471189157777,-1.6125272654382192,Moderate,Normal
-1.617411075527348,1.8974437954292929,0.021960646976756842,0.8979944229939474,Normal,Severe
-1.0186398401969299,2.379728323676781,-0.6689773021359492,0.9259499894323272,Moderate,Severe
1.258703160706975,-0.5139788458081403,-0.8093333773380291,0.876797428163704,Moderate,Normal
0.8772512733285407,-0.2728365816843963,-0.8664105789435694,0.8793117173178306,Normal,Moderate
0.02146709013996007,-0.2728365816843963,1.2120120960597076,-0.4501348129304292,Normal,Normal
0.27825062449156146,-0.7486561754141166,-0.04873732200056877,-0.4289413004969154,Moderate,Normal
-1.0486309753752114,-1.23740563817937,-0.6570507618076005,-1.6125272654382186,Moderate,Normal
-0.2634937126920645,0.2094479465630894,-0.3588671948476984,-0.9262415559801316,Normal,Normal
1.5600363013355556,-0.996263374055626,0.4550059389419313,0.9047684125959781,Moderate,Normal
1.1440494598868243,-0.2728365816843963,-1.1239143439366444,0.8935452496507678,Moderate,Moderate
-0.2969329905754139,-1.23740563817937,-0.5081439057754441,-1.6125272654382186,Normal,Normal
0.9029136412729181,-0.2728365816843963,1.0074232979779094,0.8900523070021924,Normal,Normal
-0.563584016496286,-0.2728365816843963,0.7805077501788911,-0.905372898088272,Severe,Normal
-0.5115743174270609,1.796148932213042,-1.9611420867460456,-0.4501348129304303,Severe,Severe
-0.13786464418836422,0.45059021068683347,-1.3632428046489964,-0.41692523906675394,Moderate,Severe
-0.9187366320901991,1.4141886023252312,2.1461290399950856,0.9182571133297429,Moderate,Severe
0.9081100766259038,2.1520664113902104,-0.3357997962590353,0.9121967695380258,Severe,Severe
2.1992797240346325,-0.2728365816843963,-0.898701275239968,0.8957378025057592,Severe,Normal
-1.202684887227419,-0.532775902039315,1.6047117176122196,-0.45013481293043,Severe,Normal
-0.6653959770636463,0.45059021068683347,1.6304105613109041,0.35381259520983027,Normal,Normal
-1.2466084824625494,-0.996263374055626,-0.5656026592184248,-1.4196919912351194,Moderate,Normal
-0.7214664315292475,-0.2917982242313649,0.05298355082158547,-1.6125272654382188,Severe,Normal
-1.8515188299770406,-0.2728365816843963,0.5531514497952558,-0.45013481293042995,Severe,Moderate
-0.2130210353893728,-0.33570487088902234,0.4875085977371167,-1.575552281008023,Severe,Normal
-0.6511572654406783,-0.03169431756065343,1.664993750202711,-0.45013481293043023,Normal,Normal
-1.4503534870972823,-0.5139788458081403,1.2366575323831979,-0.4501348129304294,Severe,Normal
-0.24035043320949773,-0.7992827880738427,-2.2263567238605475,-1.6125272654382186,Moderate,Moderate
-0.1250268437103055,-0.2728365816843963,0.9420885217233037,-0.5248176667077775,Normal,Normal
-0.31348259929056355,-0.03169431756065343,1.2311048981120107,-0.45013481293043023,Normal,Normal
-0.3624649982394288,-0.2728365816843963,-0.4705933180758723,-1.6125272654382186,Normal,Normal
0.8612599622645823,0.6265465154359511,-0.5142489490761999,0.8823850798923799,Moderate,Moderate
3.339510195321816,-1.3578260860446723,-0.18124927048882414,0.765627754384392,Moderate,Normal
-0.6224086286400196,-0.996263374055626,-0.7019766759235753,-1.6125272654382188,Normal,Normal
-1.5081019250613485,-0.03169431756065343,1.421487866321663,-0.4501348129304292,Normal,Normal
1.1163164904945817,-0.2728365816843963,-1.0607332589218903,0.8897154398140866,Normal,Moderate
-0.28027041524787516,-0.2728365816843963,1.1992233157786267,-0.45013481293042995,Normal,Normal
-0.2466017063386203,-0.2728365816843963,0.20157400210341803,-1.6125272654382188,Moderate,Normal
-1.0663238255418879,-0.7551211099318832,1.7189092598715943,-0.45013481293043023,Normal,Normal
-1.1112159771323233,2.3249429104953108,-1.3862442692292667,0.686770730453558,Moderate,Severe
2.4922445178253465,-0.5139788458081403,1.5421714493700331,0.9057254554284048,Severe,Normal
1.6886241315890418,-0.2728365816843963,-0.7958710503484145,0.8801858179734905,Normal,Normal
1.4050955754505023,-0.5139788458081403,-1.3965482035793926,0.7045093607952442,Normal,Normal
-0.8221416270409643,-0.8893511716671934,-1.6127811137601515,-1.6125272654382192,Severe,Moderate
-1.545276260620672,2.138586059553037,0.20734105741641876,0.9113535174476955,Moderate,Severe
1.5940529841972144,-0.7551211099318832,-0.5664030294457296,0.8778953910752048,Moderate,Normal
1.0871720118269361,2.620870587800525,0.7156609361011073,0.9415224211596224,Moderate,Severe
-1.5695510574164158,-0.2728365816843963,0.8032073797128038,-0.45013481293043067,Severe,Normal
0.9812224121246433,-0.996263374055626,0.273300126338255,0.8928251165845598,Normal,Normal
-0.5666732270039262,0.45059021068683347,-1.178561994491697,-0.27111053946111824,Moderate,Severe
0.1967660109832556,-0.996263374055626,-0.17282580848403764,-1.038467727600499,Normal,Normal
-1.1244134263328847,1.6563015313055514,1.4969375248121697,0.9020084050107894,Normal,Severe
-1.2030355286777084,1.8974437954292929,-0.9222966003176594,0.9096759595620246,Normal,Severe
0.835975873787911,-0.7377514064042537,-0.6208248460809253,0.8709096652454436,Severe,Normal
-0.8818992785988847,-0.7551211099318832,1.5159480909176595,-0.4501348129304305,Severe,Normal
-1.1346474689152282,-1.23740563817937,-0.5954168255148972,-1.6125272654382183,Moderate,Normal
0.2570805788893161,-0.5048763723300168,-0.4449758489505989,-0.5758917730193301,Severe,Normal
-0.47316395303176745,0.9328747389343204,-0.6670268946796356,0.8713956462840359,Moderate,Moderate
0.059427197086562265,-0.5139788458081403,0.7564833152414007,-0.9667643971269725,Normal,Normal
-0.998068208855918,-1.23740563817937,-0.9537166198502124,-1.6125272654382183,Moderate,Normal
0.7328797253731721,-0.996263374055626,1.2100371647724133,0.8747857172562807,Moderate,Normal
-1.0015638853460715,-1.23740563817937,1.002082703477605,-0.45013481293043034,Moderate,Normal
1.0345582560525148,-0.4905280053752534,1.1307594501104765,0.8808037081055217,Severe,Normal
1.6886241315890418,-0.5139788458081403,0.2689871915764002,0.8925599223971351,Normal,Normal
-0.9906359518166467,2.138586059553037,-0.13820783173932413,0.9113535174476955,Moderate,Severe
0.22166741200856185,-0.8106802511024392,-0.26617186615535326,-0.838250660757432,Severe,Normal
-0.6349174490635662,1.4151592671818072,-1.5162931002356457,0.2940578317267609,Severe,Severe
-0.37857403691268976,0.2094479465630894,-0.5712474127910914,-0.9262415559801316,Moderate,Normal
-0.21630652699495118,-0.2728365816843963,-0.015770106699547058,-1.6125272654382186,Severe,Normal
0.7361496179260673,-0.2728365816843963,-0.9948868883199427,0.8859423632372384,Moderate,Moderate
-0.4917509097274213,2.138586059553037,-1.042568788258399,0.9113535174476955,Severe,Severe
-0.17785653762494913,-0.5139788458081403,-0.09270773686662505,-1.612527265438219,Normal,Normal
-0.4420938511741135,1.4151592671818072,-1.2563438889493332,0.9021690360649579,Moderate,Moderate
-0.2601167321958294,1.1740170030580632,-0.004660035506172271,0.8792334242857972,Moderate,Severe
-0.7516082908623734,0.9328747389343204,-1.1036176044693602,0.8922979092848518,Moderate,Moderate
-0.7093354338030541,0.9328747389343204,-1.3592368888246802,0.861210281551678,Moderate,Moderate
-0.2314813013527848,2.079306748206815,-1.3729475123811774,0.7602483264246276,Severe,Severe
0.11741791397177703,-0.996263374055626,-2.297167194687166,-1.612527265438219,Normal,Moderate
0.8265707809865069,-0.03169431756065343,-1.5325375720048808,0.2414839257881703,Normal,Moderate
-0.6936064244666518,1.6563015313055514,-1.1046097031603224,0.8923544576172676,Normal,Moderate
2.339304168867615,-0.7551211099318832,-1.726613685522953,-0.2499747104183758,Severe,Normal
1.1440494598868243,-0.996263374055626,0.6364511795955841,0.9178631682787334,Normal,Normal
-0.8163090087636137,1.1740170030580632,-0.9519204106149156,0.8836111824926318,Moderate,Moderate
-0.7347375402712709,1.4151592671818072,-0.2001910207849182,0.880699873697403,Severe,Severe
-1.692365031516028,-0.1127495826653607,-0.5286834137840515,-0.4501348129304301,Severe,Severe
0.7277125366650087,-0.996263374055626,-1.0207056903545029,0.8873938839846984,Moderate,Moderate
-1.9094831336062026,1.1740170030580632,-0.6626661754798867,0.8712610812834152,Normal,Moderate
-0.14502890284583098,-0.7136954951206129,-0.5243943702769847,-1.6125272654382186,Severe,Normal
-1.5272417841260004,-0.2728365816843963,1.7248765629798999,-0.45013481293043006,Severe,Normal
-1.189272711249013,-0.03169431756065343,1.705215266622722,-0.45013481293043023,Severe,Normal
0.07861582257605318,-0.5139788458081403,-0.3192348835959168,-1.6125272654382188,Normal,Normal
1.0002974527492217,-0.6688789480813325,0.48322618785248134,0.9067268704904261,Severe,Normal
-0.046480453392353724,0.9328747389343204,-0.6634313105204697,0.891606288902761,Moderate,Moderate
-0.08918258330013419,-0.2728365816843963,0.30792276074189256,-1.6125272654382186,Normal,Normal
-1.513193286671614,-0.3385553648310426,0.6613118438386072,-0.518692541219006,Severe,Normal
-0.2969329905754139,-0.2728365816843963,0.05469419716211963,-1.6125272654382186,Severe,Normal
1.2002549445217687,1.8974437954292929,0.6345442551917694,0.9177197982687386,Moderate,Severe
-0.36113111451749724,0.5059889453286607,-0.9620074289826077,-0.189207824238378,Severe,Severe
0.10251469441496441,-0.5705623972664768,0.4914021884466003,-1.558455352125974,Severe,Normal
-1.0680128078363236,-0.5139788458081403,0.14147536381094422,-1.6125272654382186,Severe,Normal
-1.9603798200645588,-0.2728365816843963,0.0663483481322807,-0.45013481293042973,Severe,Severe
-0.4730099751021679,-0.2728365816843963,1.0031616690090879,-0.4501348129304313,Normal,Normal
0.11741791397177703,-0.5139788458081403,0.36812022415805645,-1.612527265438219,Normal,Normal
-0.6368284353897175,1.6563015313055514,0.9090268457653681,0.8993264124225457,Normal,Severe
0.27852773832208133,1.6563015313055514,1.0979071899248196,0.9209685693856217,Normal,Severe
-0.43635927362740756,1.6563015313055514,-1.4184196821051769,0.6210834207947741,Severe,Severe
-0.5188481983467361,0.2094479465630894,-0.165528812678578,-0.9262415559801316,Moderate,Normal
-1.0576876540202464,-1.23740563817937,-0.09348196511225398,-1.6125272654382186,Moderate,Normal
1.2002549445217687,-0.5139788458081403,-1.230564626515527,0.9004256348588187,Normal,Moderate
-0.8618671550503402,2.138586059553037,-0.6882114619237042,0.9113535174476955,Severe,Severe
-1.967582488402336,-0.2728365816843963,0.0598007672826447,-0.4501348129304298,Severe,Severe
-0.8293667197387087,0.9328747389343204,0.46722633269091457,0.9055878771241844,Moderate,Severe
1.8916100929624466,-0.03169431756065343,0.698120300315836,0.9220397476425365,Normal,Normal
-2.118624994668353,-0.2728365816843963,1.514081861255141,-0.4501348129304305,Severe,Normal
-1.2140190425806552,-0.996263374055626,2.326195339154098,-0.4501348129304287,Normal,Normal
-0.39457568199479587,-0.5139788458081403,1.087826026022811,-0.45013481293042995,Normal,Normal
1.506361885115998,-0.2728365816843963,-0.9988095415053424,0.886208631366243,Moderate,Normal
1.5596533955677547,-0.996263374055626,1.1363970290573047,0.8796241505934417,Normal,Normal
1.1682647385955176,1.6563015313055514,0.03034164227621157,0.8862366406389831,Moderate,Severe
0.9710860076758988,1.7206788520973404,-0.5138885735394954,0.8893755948543136,Severe,Severe
-1.1235190981025525,0.8622428011735688,-1.453861094267406,0.19528846521152907,Severe,Moderate
-1.6577937416127915,2.138586059553037,-1.392077186896004,0.7058609401974705,Severe,Severe
0.7521207188890144,-0.03169431756065343,-1.0947962534001217,0.8917559623455834,Normal,Moderate
0.5623226939151433,-0.5139788458081403,-0.034245805398306746,0.8820125216612411,Normal,Normal
1.0345582560525148,-0.2728365816843963,-0.9252549719029926,0.8822201019780581,Moderate,Moderate
-0.3462474811912632,-0.03169431756065343,-0.05483702757023351,-1.6125272654382186,Normal,Normal
-0.6561892648033886,0.6917324748105775,-1.4125306302423677,-0.0958724291880455,Moderate,Moderate
2.296701000251907,-0.5139788458081403,-0.7340491273188959,0.8986278961294412,Normal,Normal
0.6794939236184001,-0.996263374055626,0.9422487474185445,0.8960849593737549,Normal,Normal
-0.6179229897137409,1.6563015313055514,-0.6561374759621676,0.8862366406389831,Severe,Severe
-0.9908656541402157,1.4151592671818072,-0.3920446820482185,0.8901220626937937,Severe,Severe
-0.34966149347042697,1.1740170030580632,-1.0584159853611153,0.8895790455455425,Moderate,Moderate
1.0345582560525148,-0.2728365816843963,-0.8132297869212801,0.8783267898056207,Moderate,Normal
-0.1250268437103055,-0.2728365816843963,0.8680373161553517,-0.695148274907904,Normal,Normal
-0.6795454177673481,-0.2728365816843963,0.9115467178385384,-0.5947610557904814,Normal,Normal
1.3360599080881412,-0.2728365816843963,-1.32489329063904,0.9068964080684536,Moderate,Moderate
-0.21246699453788703,-0.5139788458081403,1.7364423819639954,-0.45013481293042995,Normal,Normal
1.1440494598868243,-0.5139788458081403,-0.4502920077028387,0.8709334346815972,Moderate,Normal
0.4402926468373128,0.4845511022953884,-0.42411181025440753,0.6168967675571626,Severe,Moderate
2.2196312212643154,-0.2728365816843963,-1.5122625139889063,0.3026660043777594,Moderate,Normal
0.8015472878926276,-0.03169431756065343,-1.7828982195991334,-0.37968375151406053,Normal,Moderate
-1.0911982730587257,-1.23740563817937,0.6670302184686034,-1.2111464976083477,Moderate,Normal
-0.8587992365677565,-0.03169431756065343,-0.18695331845822313,-1.6125272654382186,Severe,Normal
-0.6641762293081974,1.1740170030580632,1.3493006150985682,0.870602276853212,Moderate,Severe
-0.6078969759874577,-0.2728365816843963,0.614656775827072,-1.346574201015627,Normal,Normal
2.0701625589853485,-0.5139788458081403,0.19572859495512182,0.8911414384458068,Severe,Normal
-1.7970682920365828,-0.5139788458081403,0.4172624127832283,-0.4501348129304303,Severe,Moderate
1.1647457239561723,-0.5139788458081403,0.07511761787434987,0.8816517828139452,Severe,Normal
0.23201458042132805,1.352112591931978,-0.8974446221261068,0.9183143165819162,Moderate,Moderate
-0.5378006735743449,0.2094479465630894,-0.2916715354050574,-0.9262415559801316,Moderate,Normal
-1.4892280657478103,2.138586059553037,-0.03681848140042427,0.9113535174476955,Moderate,Severe
-1.8347537190595284,1.8974437954292929,-1.6445099272612975,-0.03626540887427962,Moderate,Severe
1.3526680905605102,-0.7551211099318832,-0.22739527750344704,0.8727639599786576,Moderate,Normal
-0.0408561895710887,-0.3180457719976099,-1.6093809972799267,-1.6125272654382183,Severe,Moderate
-1.0495366663099746,-0.3296161723460229,0.86128791121301,-0.7110698608954983,Severe,Normal
-0.8816197655417712,1.4151592671818072,-1.264976121688779,0.9027468694603478,Severe,Moderate
-1.1244134263328847,1.8974437954292929,1.8529484910359182,0.9020084050107894,Normal,Severe
0.11741791397177703,1.1740170030580632,-0.49628065827960466,0.9066338353011517,Normal,Moderate
-0.6657633109534528,1.1740170030580632,-0.08835257076899501,0.8743171979319694,Moderate,Severe
-0.6224086286400196,-0.7551211099318832,0.47409047174258395,-1.61252726543822,Normal,Normal
0.9387389444817177,1.1740170030580632,-0.10017813427437278,0.875374825130496,Moderate,Normal
-0.5905283744648232,-0.5139788458081403,-0.2894690521379081,-1.6125272654382186,Severe,Normal
-0.8163090087636137,-0.2728365816843963,0.629335526123458,-1.308917540560815,Normal,Normal
-1.3206063683592533,1.8974437954292929,1.7092463352157772,0.9218889425613352,Normal,Severe
-0.2969329905754139,-0.2728365816843963,0.8616505192771146,-0.7099709534576819,Normal,Normal
0.1567969881391832,-0.7551211099318832,-2.0680563313541214,-1.5425822255540758,Normal,Moderate
-0.6376141932033118,2.620870587800525,-0.24662853499231474,0.9415224211596224,Severe,Severe
-1.2306946474384777,-0.03169431756065343,1.5757706063612247,-0.45013481293043145,Severe,Normal
-1.5557988826365066,0.681789816565218,0.6896419165613925,0.3510756183615956,Severe,Severe
2.0790187221528424,-0.2728365816843963,-0.9038570130535607,0.8914747309389336,Severe,Normal
-0.7681177041925282,-1.23740563817937,0.07757460140027908,-1.6125272654382188,Moderate,Normal
-0.897923508164494,-0.2728365816843963,-0.19692420273243025,-1.612527265438219,Severe,Normal
-1.0905967088849413,-1.478547902303114,-0.8935692392671137,-1.612527265438218,Moderate,Normal
1.1163164904945817,-0.2728365816843963,0.4454143160026094,0.9040765666599362,Normal,Normal
-0.38424540384105516,1.4151592671818072,-0.6380885453989631,0.8766023373715368,Moderate,Severe
-1.2358050234540825,2.379728323676781,-0.4130468398310476,0.9259499894323272,Moderate,Severe
1.1936459407922153,2.5016049393810444,-1.3946480826310788,0.9338205105295103,Severe,Severe
-1.5396819937901016,2.4987190537383577,-0.5258876632203001,0.9336341464456082,Severe,Severe
-0.8557315258068147,-1.23740563817937,-0.2104237610918163,-1.6125272654382186,Moderate,Normal
-1.6910840662930702,-0.14919077973565376,-0.4881008562220792,-0.4501348129304301,Severe,Severe
-0.9698371689787767,0.2094479465630894,0.8347467796814626,-0.3004852873754526,Normal,Normal
-0.9698371689787767,-1.478547902303114,-1.4472018810329281,-1.6125272654382192,Normal,Moderate
1.1657299279756153,-0.2728365816843963,0.6001844802787959,0.9151635451528346,Moderate,Normal
-0.6224086286400196,1.1740170030580632,-1.3764329650980012,0.78641670660903,Moderate,Moderate
-1.079938768503001,2.379728323676781,-0.6276904297682318,0.9259499894323272,Moderate,Severe
0.9990327451157337,-0.5139788458081403,-1.0521592470426817,0.8892198122510883,Moderate,Moderate
1.047300054856179,-0.996263374055626,0.59464031109625,0.9148693374867484,Severe,Normal
-0.9205307592558066,2.138586059553037,-0.6914492873532072,0.9113535174476955,Moderate,Severe
0.7521207188890144,-0.5149909586737144,-0.4299355555142241,0.8709233973937222,Severe,Normal
1.392571133496646,1.5451422801472205,0.3261251996570702,0.9010711304568019,Severe,Normal
0.906416713506679,1.676311103575786,-0.4958269250132766,0.887212281290879,Severe,Severe
0.050914778527955944,1.4151592671818072,-0.44217993371561565,0.9002855407828517,Moderate,Severe
-1.3796924085954934,-0.6854010041540224,1.554862783619399,-0.4501348129304305,Severe,Normal
-1.6684225206078087,-0.2728365816843963,-0.5237335196343322,-0.45013481293042995,Severe,Moderate
-0.723218464384926,-0.5139788458081403,0.5274232948273748,-1.5252566501324778,Severe,Normal
-0.7383241850170942,1.6563015313055514,-0.13359888632549552,0.8862366406389831,Moderate,Severe
-1.0897582627840676,-0.2728365816843963,0.10087885855984535,-1.6125272654382188,Normal,Normal
-0.5662211040217029,1.5552028180925959,-1.6083618942957822,0.033345877461703255,Severe,Severe
-0.64185840774027,-0.5139788458081403,1.713954665098214,-0.4501348129304309,Severe,Normal
2.0701625589853485,-0.2728365816843963,-1.410705636300688,0.6496527626926313,Normal,Normal
-0.986219404870268,-1.478547902303114,-1.141584703421905,-1.6125272654382188,Moderate,Normal
-0.6415292631061252,1.6818320478644606,-1.6242122692373386,-0.006355173306951813,Severe,Severe
-0.2634937126920645,0.2094479465630894,0.6758668526294572,-0.5688977813153672,Normal,Normal
-1.7455015752489025,-0.5139788458081403,0.11961503251914676,-0.45013481293042995,Severe,Moderate
2.038973034334638,1.3761809506644347,-1.5080892151868825,0.9197740500431635,Severe,Moderate
1.0345582560525148,-1.23740563817937,-1.255019616589503,0.9020704723210176,Normal,Normal
-1.0685481397676322,2.138586059553037,-0.6219592186515644,0.9113535174476955,Moderate,Severe
0.9029136412729181,-0.03169431756065343,-0.716538659806534,0.8884379201283972,Normal,Moderate
0.7729411405380935,-0.6685798451845775,-0.7789940063522992,0.8780722755463606,Severe,Normal
-0.47365039975394546,0.9328747389343204,-1.241697345816081,0.9011827772027322,Severe,Moderate
0.028605358390853847,-0.4386472325610753,-0.3308061895404427,-1.6125272654382188,Severe,Normal
-0.056017266176223796,1.1740170030580632,-1.9441323267683064,-0.45013481293042984,Severe,Severe
-0.10296271697392806,1.1740170030580632,-0.3531667385718558,0.8870771797569631,Moderate,Moderate
-1.9147047299005213,1.9692528444945891,-1.9772941049394124,-0.4501348129304307,Severe,Severe
-2.088897444739443,2.2347391351658685,-0.26834996526963395,0.9182892075998931,Moderate,Severe
-0.5932925971198627,1.6563015313055514,0.0019814678852996493,0.8862366406389831,Normal,Severe
-1.4719233949076753,-0.6832131383001853,1.6409019854000915,-0.4501348129304307,Severe,Normal
